date,store,product,category,sales
2026-01-01,Mumbai,cereals,Grocery,151
2026-01-01,Mumbai,herbs,Grocery,114
2026-01-01,Mumbai,fruits,Grocery,133
2026-01-01,Mumbai,veggies,Grocery,89
2026-01-01,Mumbai,Milk,Dairy,180
2026-01-01,Mumbai,Cheese,Dairy,98
2026-01-01,Mumbai,Butter Milk,Dairy,129
2026-01-01,Mumbai,Chips,Snacks,156
2026-01-01,Mumbai,Nuts,Snacks,163
2026-01-01,Mumbai,Cheetos,Snacks,96
2026-01-01,Mumbai,M&M'S,Snacks,83
2026-01-01,Mumbai,Soft Drinks,Beverages,148
2026-01-01,Mumbai,Energy Drinks,Beverages,339
2026-01-01,Mumbai,coffee&tea,Beverages,146
2026-01-01,Mumbai,Shampoo,Personal Care,99
2026-01-01,Mumbai,Lotion,Personal Care,45
2026-01-01,Mumbai,Soap,Personal Care,92
2026-01-01,Mumbai,Face Wash,Personal Care,93
2026-01-01,Pune,cereals,Grocery,127
2026-01-01,Pune,herbs,Grocery,101
2026-01-01,Pune,fruits,Grocery,162
2026-01-01,Pune,veggies,Grocery,119
2026-01-01,Pune,Milk,Dairy,174
2026-01-01,Pune,Cheese,Dairy,13
2026-01-01,Pune,Butter Milk,Dairy,132
2026-01-01,Pune,Chips,Snacks,144
2026-01-01,Pune,Nuts,Snacks,140
2026-01-01,Pune,Cheetos,Snacks,101
2026-01-01,Pune,M&M'S,Snacks,102
2026-01-01,Pune,Soft Drinks,Beverages,183
2026-01-01,Pune,Energy Drinks,Beverages,184
2026-01-01,Pune,coffee&tea,Beverages,102
2026-01-01,Pune,Shampoo,Personal Care,63
2026-01-01,Pune,Lotion,Personal Care,54
2026-01-01,Pune,Soap,Personal Care,80
2026-01-01,Pune,Face Wash,Personal Care,131
2026-01-01,Delhi,cereals,Grocery,102
2026-01-01,Delhi,herbs,Grocery,68
2026-01-01,Delhi,fruits,Grocery,168
2026-01-01,Delhi,veggies,Grocery,101
2026-01-01,Delhi,Milk,Dairy,165
2026-01-01,Delhi,Cheese,Dairy,79
2026-01-01,Delhi,Butter Milk,Dairy,131
2026-01-01,Delhi,Chips,Snacks,171
2026-01-01,Delhi,Nuts,Snacks,242
2026-01-01,Delhi,Cheetos,Snacks,228
2026-01-01,Delhi,M&M'S,Snacks,123
2026-01-01,Delhi,Soft Drinks,Beverages,171
2026-01-01,Delhi,Energy Drinks,Beverages,181
2026-01-01,Delhi,coffee&tea,Beverages,138
2026-01-01,Delhi,Shampoo,Personal Care,105
2026-01-01,Delhi,Lotion,Personal Care,121
2026-01-01,Delhi,Soap,Personal Care,10
2026-01-01,Delhi,Face Wash,Personal Care,63
2026-01-01,Bangalore,cereals,Grocery,147
2026-01-01,Bangalore,herbs,Grocery,56
2026-01-01,Bangalore,fruits,Grocery,179
2026-01-01,Bangalore,veggies,Grocery,75
2026-01-01,Bangalore,Milk,Dairy,229
2026-01-01,Bangalore,Cheese,Dairy,108
2026-01-01,Bangalore,Butter Milk,Dairy,88
2026-01-01,Bangalore,Chips,Snacks,142
2026-01-01,Bangalore,Nuts,Snacks,100
2026-01-01,Bangalore,Cheetos,Snacks,139
2026-01-01,Bangalore,M&M'S,Snacks,86
2026-01-01,Bangalore,Soft Drinks,Beverages,199
2026-01-01,Bangalore,Energy Drinks,Beverages,131
2026-01-01,Bangalore,coffee&tea,Beverages,108
2026-01-01,Bangalore,Shampoo,Personal Care,129
2026-01-01,Bangalore,Lotion,Personal Care,72
2026-01-01,Bangalore,Soap,Personal Care,101
2026-01-01,Bangalore,Face Wash,Personal Care,44
2026-01-02,Mumbai,cereals,Grocery,265
2026-01-02,Mumbai,herbs,Grocery,80
2026-01-02,Mumbai,fruits,Grocery,48
2026-01-02,Mumbai,veggies,Grocery,67
2026-01-02,Mumbai,Milk,Dairy,192
2026-01-02,Mumbai,Cheese,Dairy,71
2026-01-02,Mumbai,Butter Milk,Dairy,120
2026-01-02,Mumbai,Chips,Snacks,130
2026-01-02,Mumbai,Nuts,Snacks,163
2026-01-02,Mumbai,Cheetos,Snacks,137
2026-01-02,Mumbai,M&M'S,Snacks,68
2026-01-02,Mumbai,Soft Drinks,Beverages,349
2026-01-02,Mumbai,Energy Drinks,Beverages,156
2026-01-02,Mumbai,coffee&tea,Beverages,152
2026-01-02,Mumbai,Shampoo,Personal Care,112
2026-01-02,Mumbai,Lotion,Personal Care,72
2026-01-02,Mumbai,Soap,Personal Care,54
2026-01-02,Mumbai,Face Wash,Personal Care,86
2026-01-02,Pune,cereals,Grocery,111
2026-01-02,Pune,herbs,Grocery,66
2026-01-02,Pune,fruits,Grocery,142
2026-01-02,Pune,veggies,Grocery,98
2026-01-02,Pune,Milk,Dairy,209
2026-01-02,Pune,Cheese,Dairy,56
2026-01-02,Pune,Butter Milk,Dairy,134
2026-01-02,Pune,Chips,Snacks,123
2026-01-02,Pune,Nuts,Snacks,165
2026-01-02,Pune,Cheetos,Snacks,140
2026-01-02,Pune,M&M'S,Snacks,101
2026-01-02,Pune,Soft Drinks,Beverages,101
2026-01-02,Pune,Energy Drinks,Beverages,339
2026-01-02,Pune,coffee&tea,Beverages,159
2026-01-02,Pune,Shampoo,Personal Care,117
2026-01-02,Pune,Lotion,Personal Care,86
2026-01-02,Pune,Soap,Personal Care,45
2026-01-02,Pune,Face Wash,Personal Care,49
2026-01-02,Delhi,cereals,Grocery,218
2026-01-02,Delhi,herbs,Grocery,101
2026-01-02,Delhi,fruits,Grocery,110
2026-01-02,Delhi,veggies,Grocery,93
2026-01-02,Delhi,Milk,Dairy,160
2026-01-02,Delhi,Cheese,Dairy,112
2026-01-02,Delhi,Butter Milk,Dairy,136
2026-01-02,Delhi,Chips,Snacks,166
2026-01-02,Delhi,Nuts,Snacks,146
2026-01-02,Delhi,Cheetos,Snacks,288
2026-01-02,Delhi,M&M'S,Snacks,127
2026-01-02,Delhi,Soft Drinks,Beverages,162
2026-01-02,Delhi,Energy Drinks,Beverages,313
2026-01-02,Delhi,coffee&tea,Beverages,48
2026-01-02,Delhi,Shampoo,Personal Care,118
2026-01-02,Delhi,Lotion,Personal Care,119
2026-01-02,Delhi,Soap,Personal Care,26
2026-01-02,Delhi,Face Wash,Personal Care,69
2026-01-02,Bangalore,cereals,Grocery,140
2026-01-02,Bangalore,herbs,Grocery,106
2026-01-02,Bangalore,fruits,Grocery,152
2026-01-02,Bangalore,veggies,Grocery,105
2026-01-02,Bangalore,Milk,Dairy,394
2026-01-02,Bangalore,Cheese,Dairy,75
2026-01-02,Bangalore,Butter Milk,Dairy,76
2026-01-02,Bangalore,Chips,Snacks,184
2026-01-02,Bangalore,Nuts,Snacks,120
2026-01-02,Bangalore,Cheetos,Snacks,162
2026-01-02,Bangalore,M&M'S,Snacks,115
2026-01-02,Bangalore,Soft Drinks,Beverages,163
2026-01-02,Bangalore,Energy Drinks,Beverages,131
2026-01-02,Bangalore,coffee&tea,Beverages,129
2026-01-02,Bangalore,Shampoo,Personal Care,62
2026-01-02,Bangalore,Lotion,Personal Care,51
2026-01-02,Bangalore,Soap,Personal Care,38
2026-01-02,Bangalore,Face Wash,Personal Care,71
2026-01-03,Mumbai,cereals,Grocery,184
2026-01-03,Mumbai,herbs,Grocery,116
2026-01-03,Mumbai,fruits,Grocery,207
2026-01-03,Mumbai,veggies,Grocery,94
2026-01-03,Mumbai,Milk,Dairy,294
2026-01-03,Mumbai,Cheese,Dairy,150
2026-01-03,Mumbai,Butter Milk,Dairy,109
2026-01-03,Mumbai,Chips,Snacks,163
2026-01-03,Mumbai,Nuts,Snacks,146
2026-01-03,Mumbai,Cheetos,Snacks,136
2026-01-03,Mumbai,M&M'S,Snacks,132
2026-01-03,Mumbai,Soft Drinks,Beverages,197
2026-01-03,Mumbai,Energy Drinks,Beverages,186
2026-01-03,Mumbai,coffee&tea,Beverages,215
2026-01-03,Mumbai,Shampoo,Personal Care,143
2026-01-03,Mumbai,Lotion,Personal Care,121
2026-01-03,Mumbai,Soap,Personal Care,89
2026-01-03,Mumbai,Face Wash,Personal Care,99
2026-01-03,Pune,cereals,Grocery,140
2026-01-03,Pune,herbs,Grocery,69
2026-01-03,Pune,fruits,Grocery,199
2026-01-03,Pune,veggies,Grocery,294
2026-01-03,Pune,Milk,Dairy,238
2026-01-03,Pune,Cheese,Dairy,125
2026-01-03,Pune,Butter Milk,Dairy,156
2026-01-03,Pune,Chips,Snacks,211
2026-01-03,Pune,Nuts,Snacks,157
2026-01-03,Pune,Cheetos,Snacks,156
2026-01-03,Pune,M&M'S,Snacks,151
2026-01-03,Pune,Soft Drinks,Beverages,243
2026-01-03,Pune,Energy Drinks,Beverages,231
2026-01-03,Pune,coffee&tea,Beverages,123
2026-01-03,Pune,Shampoo,Personal Care,105
2026-01-03,Pune,Lotion,Personal Care,69
2026-01-03,Pune,Soap,Personal Care,97
2026-01-03,Pune,Face Wash,Personal Care,67
2026-01-03,Delhi,cereals,Grocery,70
2026-01-03,Delhi,herbs,Grocery,112
2026-01-03,Delhi,fruits,Grocery,213
2026-01-03,Delhi,veggies,Grocery,90
2026-01-03,Delhi,Milk,Dairy,548
2026-01-03,Delhi,Cheese,Dairy,129
2026-01-03,Delhi,Butter Milk,Dairy,176
2026-01-03,Delhi,Chips,Snacks,232
2026-01-03,Delhi,Nuts,Snacks,186
2026-01-03,Delhi,Cheetos,Snacks,160
2026-01-03,Delhi,M&M'S,Snacks,310
2026-01-03,Delhi,Soft Drinks,Beverages,196
2026-01-03,Delhi,Energy Drinks,Beverages,221
2026-01-03,Delhi,coffee&tea,Beverages,198
2026-01-03,Delhi,Shampoo,Personal Care,99
2026-01-03,Delhi,Lotion,Personal Care,129
2026-01-03,Delhi,Soap,Personal Care,114
2026-01-03,Delhi,Face Wash,Personal Care,145
2026-01-03,Bangalore,cereals,Grocery,167
2026-01-03,Bangalore,herbs,Grocery,142
2026-01-03,Bangalore,fruits,Grocery,205
2026-01-03,Bangalore,veggies,Grocery,99
2026-01-03,Bangalore,Milk,Dairy,288
2026-01-03,Bangalore,Cheese,Dairy,153
2026-01-03,Bangalore,Butter Milk,Dairy,177
2026-01-03,Bangalore,Chips,Snacks,209
2026-01-03,Bangalore,Nuts,Snacks,157
2026-01-03,Bangalore,Cheetos,Snacks,184
2026-01-03,Bangalore,M&M'S,Snacks,142
2026-01-03,Bangalore,Soft Drinks,Beverages,244
2026-01-03,Bangalore,Energy Drinks,Beverages,417
2026-01-03,Bangalore,coffee&tea,Beverages,142
2026-01-03,Bangalore,Shampoo,Personal Care,122
2026-01-03,Bangalore,Lotion,Personal Care,108
2026-01-03,Bangalore,Soap,Personal Care,97
2026-01-03,Bangalore,Face Wash,Personal Care,100
2026-01-04,Mumbai,cereals,Grocery,73
2026-01-04,Mumbai,herbs,Grocery,115
2026-01-04,Mumbai,fruits,Grocery,168
2026-01-04,Mumbai,veggies,Grocery,91
2026-01-04,Mumbai,Milk,Dairy,145
2026-01-04,Mumbai,Cheese,Dairy,99
2026-01-04,Mumbai,Butter Milk,Dairy,120
2026-01-04,Mumbai,Chips,Snacks,169
2026-01-04,Mumbai,Nuts,Snacks,169
2026-01-04,Mumbai,Cheetos,Snacks,341
2026-01-04,Mumbai,M&M'S,Snacks,140
2026-01-04,Mumbai,Soft Drinks,Beverages,211
2026-01-04,Mumbai,Energy Drinks,Beverages,201
2026-01-04,Mumbai,coffee&tea,Beverages,183
2026-01-04,Mumbai,Shampoo,Personal Care,102
2026-01-04,Mumbai,Lotion,Personal Care,122
2026-01-04,Mumbai,Soap,Personal Care,83
2026-01-04,Mumbai,Face Wash,Personal Care,185
2026-01-04,Pune,cereals,Grocery,190
2026-01-04,Pune,herbs,Grocery,87
2026-01-04,Pune,fruits,Grocery,185
2026-01-04,Pune,veggies,Grocery,95
2026-01-04,Pune,Milk,Dairy,223
2026-01-04,Pune,Cheese,Dairy,244
2026-01-04,Pune,Butter Milk,Dairy,177
2026-01-04,Pune,Chips,Snacks,198
2026-01-04,Pune,Nuts,Snacks,209
2026-01-04,Pune,Cheetos,Snacks,140
2026-01-04,Pune,M&M'S,Snacks,179
2026-01-04,Pune,Soft Drinks,Beverages,270
2026-01-04,Pune,Energy Drinks,Beverages,217
2026-01-04,Pune,coffee&tea,Beverages,151
2026-01-04,Pune,Shampoo,Personal Care,78
2026-01-04,Pune,Lotion,Personal Care,136
2026-01-04,Pune,Soap,Personal Care,74
2026-01-04,Pune,Face Wash,Personal Care,86
2026-01-04,Delhi,cereals,Grocery,165
2026-01-04,Delhi,herbs,Grocery,72
2026-01-04,Delhi,fruits,Grocery,155
2026-01-04,Delhi,veggies,Grocery,153
2026-01-04,Delhi,Milk,Dairy,233
2026-01-04,Delhi,Cheese,Dairy,113
2026-01-04,Delhi,Butter Milk,Dairy,128
2026-01-04,Delhi,Chips,Snacks,196
2026-01-04,Delhi,Nuts,Snacks,180
2026-01-04,Delhi,Cheetos,Snacks,166
2026-01-04,Delhi,M&M'S,Snacks,140
2026-01-04,Delhi,Soft Drinks,Beverages,259
2026-01-04,Delhi,Energy Drinks,Beverages,218
2026-01-04,Delhi,coffee&tea,Beverages,208
2026-01-04,Delhi,Shampoo,Personal Care,140
2026-01-04,Delhi,Lotion,Personal Care,96
2026-01-04,Delhi,Soap,Personal Care,86
2026-01-04,Delhi,Face Wash,Personal Care,64
2026-01-04,Bangalore,cereals,Grocery,103
2026-01-04,Bangalore,herbs,Grocery,101
2026-01-04,Bangalore,fruits,Grocery,206
2026-01-04,Bangalore,veggies,Grocery,94
2026-01-04,Bangalore,Milk,Dairy,264
2026-01-04,Bangalore,Cheese,Dairy,112
2026-01-04,Bangalore,Butter Milk,Dairy,171
2026-01-04,Bangalore,Chips,Snacks,192
2026-01-04,Bangalore,Nuts,Snacks,187
2026-01-04,Bangalore,Cheetos,Snacks,190
2026-01-04,Bangalore,M&M'S,Snacks,175
2026-01-04,Bangalore,Soft Drinks,Beverages,261
2026-01-04,Bangalore,Energy Drinks,Beverages,94
2026-01-04,Bangalore,coffee&tea,Beverages,170
2026-01-04,Bangalore,Shampoo,Personal Care,87
2026-01-04,Bangalore,Lotion,Personal Care,84
2026-01-04,Bangalore,Soap,Personal Care,107
2026-01-04,Bangalore,Face Wash,Personal Care,77
2026-01-05,Mumbai,cereals,Grocery,132
2026-01-05,Mumbai,herbs,Grocery,65
2026-01-05,Mumbai,fruits,Grocery,134
2026-01-05,Mumbai,veggies,Grocery,66
2026-01-05,Mumbai,Milk,Dairy,176
2026-01-05,Mumbai,Cheese,Dairy,55
2026-01-05,Mumbai,Butter Milk,Dairy,121
2026-01-05,Mumbai,Chips,Snacks,158
2026-01-05,Mumbai,Nuts,Snacks,125
2026-01-05,Mumbai,Cheetos,Snacks,290
2026-01-05,Mumbai,M&M'S,Snacks,99
2026-01-05,Mumbai,Soft Drinks,Beverages,200
2026-01-05,Mumbai,Energy Drinks,Beverages,132
2026-01-05,Mumbai,coffee&tea,Beverages,155
2026-01-05,Mumbai,Shampoo,Personal Care,78
2026-01-05,Mumbai,Lotion,Personal Care,55
2026-01-05,Mumbai,Soap,Personal Care,107
2026-01-05,Mumbai,Face Wash,Personal Care,57
2026-01-05,Pune,cereals,Grocery,87
2026-01-05,Pune,herbs,Grocery,71
2026-01-05,Pune,fruits,Grocery,143
2026-01-05,Pune,veggies,Grocery,41
2026-01-05,Pune,Milk,Dairy,224
2026-01-05,Pune,Cheese,Dairy,108
2026-01-05,Pune,Butter Milk,Dairy,136
2026-01-05,Pune,Chips,Snacks,117
2026-01-05,Pune,Nuts,Snacks,177
2026-01-05,Pune,Cheetos,Snacks,105
2026-01-05,Pune,M&M'S,Snacks,93
2026-01-05,Pune,Soft Drinks,Beverages,146
2026-01-05,Pune,Energy Drinks,Beverages,138
2026-01-05,Pune,coffee&tea,Beverages,128
2026-01-05,Pune,Shampoo,Personal Care,96
2026-01-05,Pune,Lotion,Personal Care,41
2026-01-05,Pune,Soap,Personal Care,14
2026-01-05,Pune,Face Wash,Personal Care,28
2026-01-05,Delhi,cereals,Grocery,103
2026-01-05,Delhi,herbs,Grocery,98
2026-01-05,Delhi,fruits,Grocery,123
2026-01-05,Delhi,veggies,Grocery,84
2026-01-05,Delhi,Milk,Dairy,163
2026-01-05,Delhi,Cheese,Dairy,86
2026-01-05,Delhi,Butter Milk,Dairy,221
2026-01-05,Delhi,Chips,Snacks,126
2026-01-05,Delhi,Nuts,Snacks,175
2026-01-05,Delhi,Cheetos,Snacks,51
2026-01-05,Delhi,M&M'S,Snacks,119
2026-01-05,Delhi,Soft Drinks,Beverages,192
2026-01-05,Delhi,Energy Drinks,Beverages,145
2026-01-05,Delhi,coffee&tea,Beverages,145
2026-01-05,Delhi,Shampoo,Personal Care,204
2026-01-05,Delhi,Lotion,Personal Care,65
2026-01-05,Delhi,Soap,Personal Care,40
2026-01-05,Delhi,Face Wash,Personal Care,58
2026-01-05,Bangalore,cereals,Grocery,134
2026-01-05,Bangalore,herbs,Grocery,108
2026-01-05,Bangalore,fruits,Grocery,129
2026-01-05,Bangalore,veggies,Grocery,121
2026-01-05,Bangalore,Milk,Dairy,232
2026-01-05,Bangalore,Cheese,Dairy,122
2026-01-05,Bangalore,Butter Milk,Dairy,130
2026-01-05,Bangalore,Chips,Snacks,148
2026-01-05,Bangalore,Nuts,Snacks,143
2026-01-05,Bangalore,Cheetos,Snacks,36
2026-01-05,Bangalore,M&M'S,Snacks,128
2026-01-05,Bangalore,Soft Drinks,Beverages,194
2026-01-05,Bangalore,Energy Drinks,Beverages,199
2026-01-05,Bangalore,coffee&tea,Beverages,120
2026-01-05,Bangalore,Shampoo,Personal Care,129
2026-01-05,Bangalore,Lotion,Personal Care,51
2026-01-05,Bangalore,Soap,Personal Care,55
2026-01-05,Bangalore,Face Wash,Personal Care,150
2026-01-06,Mumbai,cereals,Grocery,86
2026-01-06,Mumbai,herbs,Grocery,128
2026-01-06,Mumbai,fruits,Grocery,168
2026-01-06,Mumbai,veggies,Grocery,98
2026-01-06,Mumbai,Milk,Dairy,176
2026-01-06,Mumbai,Cheese,Dairy,109
2026-01-06,Mumbai,Butter Milk,Dairy,112
2026-01-06,Mumbai,Chips,Snacks,148
2026-01-06,Mumbai,Nuts,Snacks,124
2026-01-06,Mumbai,Cheetos,Snacks,131
2026-01-06,Mumbai,M&M'S,Snacks,121
2026-01-06,Mumbai,Soft Drinks,Beverages,62
2026-01-06,Mumbai,Energy Drinks,Beverages,158
2026-01-06,Mumbai,coffee&tea,Beverages,301
2026-01-06,Mumbai,Shampoo,Personal Care,105
2026-01-06,Mumbai,Lotion,Personal Care,69
2026-01-06,Mumbai,Soap,Personal Care,34
2026-01-06,Mumbai,Face Wash,Personal Care,34
2026-01-06,Pune,cereals,Grocery,147
2026-01-06,Pune,herbs,Grocery,87
2026-01-06,Pune,fruits,Grocery,332
2026-01-06,Pune,veggies,Grocery,127
2026-01-06,Pune,Milk,Dairy,220
2026-01-06,Pune,Cheese,Dairy,88
2026-01-06,Pune,Butter Milk,Dairy,80
2026-01-06,Pune,Chips,Snacks,180
2026-01-06,Pune,Nuts,Snacks,119
2026-01-06,Pune,Cheetos,Snacks,163
2026-01-06,Pune,M&M'S,Snacks,240
2026-01-06,Pune,Soft Drinks,Beverages,145
2026-01-06,Pune,Energy Drinks,Beverages,168
2026-01-06,Pune,coffee&tea,Beverages,160
2026-01-06,Pune,Shampoo,Personal Care,111
2026-01-06,Pune,Lotion,Personal Care,52
2026-01-06,Pune,Soap,Personal Care,102
2026-01-06,Pune,Face Wash,Personal Care,30
2026-01-06,Delhi,cereals,Grocery,108
2026-01-06,Delhi,herbs,Grocery,115
2026-01-06,Delhi,fruits,Grocery,284
2026-01-06,Delhi,veggies,Grocery,138
2026-01-06,Delhi,Milk,Dairy,407
2026-01-06,Delhi,Cheese,Dairy,109
2026-01-06,Delhi,Butter Milk,Dairy,146
2026-01-06,Delhi,Chips,Snacks,171
2026-01-06,Delhi,Nuts,Snacks,155
2026-01-06,Delhi,Cheetos,Snacks,166
2026-01-06,Delhi,M&M'S,Snacks,98
2026-01-06,Delhi,Soft Drinks,Beverages,198
2026-01-06,Delhi,Energy Drinks,Beverages,164
2026-01-06,Delhi,coffee&tea,Beverages,162
2026-01-06,Delhi,Shampoo,Personal Care,54
2026-01-06,Delhi,Lotion,Personal Care,70
2026-01-06,Delhi,Soap,Personal Care,82
2026-01-06,Delhi,Face Wash,Personal Care,21
2026-01-06,Bangalore,cereals,Grocery,118
2026-01-06,Bangalore,herbs,Grocery,66
2026-01-06,Bangalore,fruits,Grocery,169
2026-01-06,Bangalore,veggies,Grocery,229
2026-01-06,Bangalore,Milk,Dairy,122
2026-01-06,Bangalore,Cheese,Dairy,86
2026-01-06,Bangalore,Butter Milk,Dairy,137
2026-01-06,Bangalore,Chips,Snacks,131
2026-01-06,Bangalore,Nuts,Snacks,121
2026-01-06,Bangalore,Cheetos,Snacks,74
2026-01-06,Bangalore,M&M'S,Snacks,155
2026-01-06,Bangalore,Soft Drinks,Beverages,215
2026-01-06,Bangalore,Energy Drinks,Beverages,125
2026-01-06,Bangalore,coffee&tea,Beverages,174
2026-01-06,Bangalore,Shampoo,Personal Care,95
2026-01-06,Bangalore,Lotion,Personal Care,52
2026-01-06,Bangalore,Soap,Personal Care,58
