date,store,product,category,sales
2026-01-06,Bangalore,Face Wash,Personal Care,21
2026-01-07,Mumbai,cereals,Grocery,154
2026-01-07,Mumbai,herbs,Grocery,95
2026-01-07,Mumbai,fruits,Grocery,189
2026-01-07,Mumbai,veggies,Grocery,78
2026-01-07,Mumbai,Milk,Dairy,160
2026-01-07,Mumbai,Cheese,Dairy,83
2026-01-07,Mumbai,Butter Milk,Dairy,39
2026-01-07,Mumbai,Chips,Snacks,189
2026-01-07,Mumbai,Nuts,Snacks,116
2026-01-07,Mumbai,Cheetos,Snacks,116
2026-01-07,Mumbai,M&M'S,Snacks,82
2026-01-07,Mumbai,Soft Drinks,Beverages,163
2026-01-07,Mumbai,Energy Drinks,Beverages,165
2026-01-07,Mumbai,coffee&tea,Beverages,100
2026-01-07,Mumbai,Shampoo,Personal Care,58
2026-01-07,Mumbai,Lotion,Personal Care,102
2026-01-07,Mumbai,Soap,Personal Care,31
2026-01-07,Mumbai,Face Wash,Personal Care,96
2026-01-07,Pune,cereals,Grocery,143
2026-01-07,Pune,herbs,Grocery,77
2026-01-07,Pune,fruits,Grocery,142
2026-01-07,Pune,veggies,Grocery,70
2026-01-07,Pune,Milk,Dairy,176
2026-01-07,Pune,Cheese,Dairy,128
2026-01-07,Pune,Butter Milk,Dairy,89
2026-01-07,Pune,Chips,Snacks,111
2026-01-07,Pune,Nuts,Snacks,129
2026-01-07,Pune,Cheetos,Snacks,241
2026-01-07,Pune,M&M'S,Snacks,125
2026-01-07,Pune,Soft Drinks,Beverages,183
2026-01-07,Pune,Energy Drinks,Beverages,186
2026-01-07,Pune,coffee&tea,Beverages,172
2026-01-07,Pune,Shampoo,Personal Care,125
2026-01-07,Pune,Lotion,Personal Care,101
2026-01-07,Pune,Soap,Personal Care,36
2026-01-07,Pune,Face Wash,Personal Care,25
2026-01-07,Delhi,cereals,Grocery,82
2026-01-07,Delhi,herbs,Grocery,133
2026-01-07,Delhi,fruits,Grocery,121
2026-01-07,Delhi,veggies,Grocery,78
2026-01-07,Delhi,Milk,Dairy,167
2026-01-07,Delhi,Cheese,Dairy,81
2026-01-07,Delhi,Butter Milk,Dairy,87
2026-01-07,Delhi,Chips,Snacks,165
2026-01-07,Delhi,Nuts,Snacks,173
2026-01-07,Delhi,Cheetos,Snacks,143
2026-01-07,Delhi,M&M'S,Snacks,275
2026-01-07,Delhi,Soft Drinks,Beverages,197
2026-01-07,Delhi,Energy Drinks,Beverages,123
2026-01-07,Delhi,coffee&tea,Beverages,159
2026-01-07,Delhi,Shampoo,Personal Care,175
2026-01-07,Delhi,Lotion,Personal Care,185
2026-01-07,Delhi,Soap,Personal Care,68
2026-01-07,Delhi,Face Wash,Personal Care,31
2026-01-07,Bangalore,cereals,Grocery,100
2026-01-07,Bangalore,herbs,Grocery,47
2026-01-07,Bangalore,fruits,Grocery,151
2026-01-07,Bangalore,veggies,Grocery,96
2026-01-07,Bangalore,Milk,Dairy,221
2026-01-07,Bangalore,Cheese,Dairy,63
2026-01-07,Bangalore,Butter Milk,Dairy,71
2026-01-07,Bangalore,Chips,Snacks,137
2026-01-07,Bangalore,Nuts,Snacks,164
2026-01-07,Bangalore,Cheetos,Snacks,134
2026-01-07,Bangalore,M&M'S,Snacks,89
2026-01-07,Bangalore,Soft Drinks,Beverages,213
2026-01-07,Bangalore,Energy Drinks,Beverages,120
2026-01-07,Bangalore,coffee&tea,Beverages,175
2026-01-07,Bangalore,Shampoo,Personal Care,77
2026-01-07,Bangalore,Lotion,Personal Care,195
2026-01-07,Bangalore,Soap,Personal Care,73
2026-01-07,Bangalore,Face Wash,Personal Care,25
2026-01-08,Mumbai,cereals,Grocery,157
2026-01-08,Mumbai,herbs,Grocery,59
2026-01-08,Mumbai,fruits,Grocery,144
2026-01-08,Mumbai,veggies,Grocery,128
2026-01-08,Mumbai,Milk,Dairy,171
2026-01-08,Mumbai,Cheese,Dairy,92
2026-01-08,Mumbai,Butter Milk,Dairy,208
2026-01-08,Mumbai,Chips,Snacks,152
2026-01-08,Mumbai,Nuts,Snacks,122
2026-01-08,Mumbai,Cheetos,Snacks,299
2026-01-08,Mumbai,M&M'S,Snacks,87
2026-01-08,Mumbai,Soft Drinks,Beverages,147
2026-01-08,Mumbai,Energy Drinks,Beverages,166
2026-01-08,Mumbai,coffee&tea,Beverages,142
2026-01-08,Mumbai,Shampoo,Personal Care,66
2026-01-08,Mumbai,Lotion,Personal Care,115
2026-01-08,Mumbai,Soap,Personal Care,97
2026-01-08,Mumbai,Face Wash,Personal Care,99
2026-01-08,Pune,cereals,Grocery,141
2026-01-08,Pune,herbs,Grocery,109
2026-01-08,Pune,fruits,Grocery,157
2026-01-08,Pune,veggies,Grocery,90
2026-01-08,Pune,Milk,Dairy,163
2026-01-08,Pune,Cheese,Dairy,62
2026-01-08,Pune,Butter Milk,Dairy,144
2026-01-08,Pune,Chips,Snacks,180
2026-01-08,Pune,Nuts,Snacks,315
2026-01-08,Pune,Cheetos,Snacks,108
2026-01-08,Pune,M&M'S,Snacks,128
2026-01-08,Pune,Soft Drinks,Beverages,150
2026-01-08,Pune,Energy Drinks,Beverages,193
2026-01-08,Pune,coffee&tea,Beverages,125
2026-01-08,Pune,Shampoo,Personal Care,77
2026-01-08,Pune,Lotion,Personal Care,131
2026-01-08,Pune,Soap,Personal Care,108
2026-01-08,Pune,Face Wash,Personal Care,67
2026-01-08,Delhi,cereals,Grocery,122
2026-01-08,Delhi,herbs,Grocery,199
2026-01-08,Delhi,fruits,Grocery,134
2026-01-08,Delhi,veggies,Grocery,127
2026-01-08,Delhi,Milk,Dairy,193
2026-01-08,Delhi,Cheese,Dairy,101
2026-01-08,Delhi,Butter Milk,Dairy,97
2026-01-08,Delhi,Chips,Snacks,145
2026-01-08,Delhi,Nuts,Snacks,176
2026-01-08,Delhi,Cheetos,Snacks,164
2026-01-08,Delhi,M&M'S,Snacks,118
2026-01-08,Delhi,Soft Drinks,Beverages,195
2026-01-08,Delhi,Energy Drinks,Beverages,175
2026-01-08,Delhi,coffee&tea,Beverages,106
2026-01-08,Delhi,Shampoo,Personal Care,94
2026-01-08,Delhi,Lotion,Personal Care,61
2026-01-08,Delhi,Soap,Personal Care,38
2026-01-08,Delhi,Face Wash,Personal Care,61
2026-01-08,Bangalore,cereals,Grocery,105
2026-01-08,Bangalore,herbs,Grocery,63
2026-01-08,Bangalore,fruits,Grocery,183
2026-01-08,Bangalore,veggies,Grocery,133
2026-01-08,Bangalore,Milk,Dairy,206
2026-01-08,Bangalore,Cheese,Dairy,82
2026-01-08,Bangalore,Butter Milk,Dairy,117
2026-01-08,Bangalore,Chips,Snacks,180
2026-01-08,Bangalore,Nuts,Snacks,177
2026-01-08,Bangalore,Cheetos,Snacks,114
2026-01-08,Bangalore,M&M'S,Snacks,97
2026-01-08,Bangalore,Soft Drinks,Beverages,178
2026-01-08,Bangalore,Energy Drinks,Beverages,63
2026-01-08,Bangalore,coffee&tea,Beverages,141
2026-01-08,Bangalore,Shampoo,Personal Care,85
2026-01-08,Bangalore,Lotion,Personal Care,42
2026-01-08,Bangalore,Soap,Personal Care,99
2026-01-08,Bangalore,Face Wash,Personal Care,68
2026-01-09,Mumbai,cereals,Grocery,123
2026-01-09,Mumbai,herbs,Grocery,111
2026-01-09,Mumbai,fruits,Grocery,167
2026-01-09,Mumbai,veggies,Grocery,103
2026-01-09,Mumbai,Milk,Dairy,189
2026-01-09,Mumbai,Cheese,Dairy,107
2026-01-09,Mumbai,Butter Milk,Dairy,100
2026-01-09,Mumbai,Chips,Snacks,171
2026-01-09,Mumbai,Nuts,Snacks,111
2026-01-09,Mumbai,Cheetos,Snacks,92
2026-01-09,Mumbai,M&M'S,Snacks,84
2026-01-09,Mumbai,Soft Drinks,Beverages,204
2026-01-09,Mumbai,Energy Drinks,Beverages,189
2026-01-09,Mumbai,coffee&tea,Beverages,131
2026-01-09,Mumbai,Shampoo,Personal Care,87
2026-01-09,Mumbai,Lotion,Personal Care,75
2026-01-09,Mumbai,Soap,Personal Care,95
2026-01-09,Mumbai,Face Wash,Personal Care,92
2026-01-09,Pune,cereals,Grocery,141
2026-01-09,Pune,herbs,Grocery,94
2026-01-09,Pune,fruits,Grocery,124
2026-01-09,Pune,veggies,Grocery,71
2026-01-09,Pune,Milk,Dairy,204
2026-01-09,Pune,Cheese,Dairy,79
2026-01-09,Pune,Butter Milk,Dairy,76
2026-01-09,Pune,Chips,Snacks,130
2026-01-09,Pune,Nuts,Snacks,274
2026-01-09,Pune,Cheetos,Snacks,99
2026-01-09,Pune,M&M'S,Snacks,133
2026-01-09,Pune,Soft Drinks,Beverages,204
2026-01-09,Pune,Energy Drinks,Beverages,171
2026-01-09,Pune,coffee&tea,Beverages,124
2026-01-09,Pune,Shampoo,Personal Care,70
2026-01-09,Pune,Lotion,Personal Care,187
2026-01-09,Pune,Soap,Personal Care,42
2026-01-09,Pune,Face Wash,Personal Care,79
2026-01-09,Delhi,cereals,Grocery,62
2026-01-09,Delhi,herbs,Grocery,70
2026-01-09,Delhi,fruits,Grocery,119
2026-01-09,Delhi,veggies,Grocery,109
2026-01-09,Delhi,Milk,Dairy,232
2026-01-09,Delhi,Cheese,Dairy,70
2026-01-09,Delhi,Butter Milk,Dairy,76
2026-01-09,Delhi,Chips,Snacks,113
2026-01-09,Delhi,Nuts,Snacks,151
2026-01-09,Delhi,Cheetos,Snacks,127
2026-01-09,Delhi,M&M'S,Snacks,142
2026-01-09,Delhi,Soft Drinks,Beverages,146
2026-01-09,Delhi,Energy Drinks,Beverages,190
2026-01-09,Delhi,coffee&tea,Beverages,154
2026-01-09,Delhi,Shampoo,Personal Care,128
2026-01-09,Delhi,Lotion,Personal Care,78
2026-01-09,Delhi,Soap,Personal Care,82
2026-01-09,Delhi,Face Wash,Personal Care,55
2026-01-09,Bangalore,cereals,Grocery,90
2026-01-09,Bangalore,herbs,Grocery,94
2026-01-09,Bangalore,fruits,Grocery,143
2026-01-09,Bangalore,veggies,Grocery,111
2026-01-09,Bangalore,Milk,Dairy,201
2026-01-09,Bangalore,Cheese,Dairy,66
2026-01-09,Bangalore,Butter Milk,Dairy,71
2026-01-09,Bangalore,Chips,Snacks,119
2026-01-09,Bangalore,Nuts,Snacks,120
2026-01-09,Bangalore,Cheetos,Snacks,97
2026-01-09,Bangalore,M&M'S,Snacks,158
2026-01-09,Bangalore,Soft Drinks,Beverages,184
2026-01-09,Bangalore,Energy Drinks,Beverages,184
2026-01-09,Bangalore,coffee&tea,Beverages,101
2026-01-09,Bangalore,Shampoo,Personal Care,100
2026-01-09,Bangalore,Lotion,Personal Care,10
2026-01-09,Bangalore,Soap,Personal Care,60
2026-01-09,Bangalore,Face Wash,Personal Care,34
2026-01-10,Mumbai,cereals,Grocery,166
2026-01-10,Mumbai,herbs,Grocery,71
2026-01-10,Mumbai,fruits,Grocery,64
2026-01-10,Mumbai,veggies,Grocery,155
2026-01-10,Mumbai,Milk,Dairy,125
2026-01-10,Mumbai,Cheese,Dairy,117
2026-01-10,Mumbai,Butter Milk,Dairy,112
2026-01-10,Mumbai,Chips,Snacks,156
2026-01-10,Mumbai,Nuts,Snacks,157
2026-01-10,Mumbai,Cheetos,Snacks,139
2026-01-10,Mumbai,M&M'S,Snacks,289
2026-01-10,Mumbai,Soft Drinks,Beverages,252
2026-01-10,Mumbai,Energy Drinks,Beverages,189
2026-01-10,Mumbai,coffee&tea,Beverages,185
2026-01-10,Mumbai,Shampoo,Personal Care,97
2026-01-10,Mumbai,Lotion,Personal Care,102
2026-01-10,Mumbai,Soap,Personal Care,68
2026-01-10,Mumbai,Face Wash,Personal Care,45
2026-01-10,Pune,cereals,Grocery,138
2026-01-10,Pune,herbs,Grocery,85
2026-01-10,Pune,fruits,Grocery,183
2026-01-10,Pune,veggies,Grocery,168
2026-01-10,Pune,Milk,Dairy,298
2026-01-10,Pune,Cheese,Dairy,153
2026-01-10,Pune,Butter Milk,Dairy,158
2026-01-10,Pune,Chips,Snacks,177
2026-01-10,Pune,Nuts,Snacks,166
2026-01-10,Pune,Cheetos,Snacks,186
2026-01-10,Pune,M&M'S,Snacks,276
2026-01-10,Pune,Soft Drinks,Beverages,257
2026-01-10,Pune,Energy Drinks,Beverages,177
2026-01-10,Pune,coffee&tea,Beverages,168
2026-01-10,Pune,Shampoo,Personal Care,85
2026-01-10,Pune,Lotion,Personal Care,69
2026-01-10,Pune,Soap,Personal Care,155
2026-01-10,Pune,Face Wash,Personal Care,57
2026-01-10,Delhi,cereals,Grocery,185
2026-01-10,Delhi,herbs,Grocery,67
2026-01-10,Delhi,fruits,Grocery,164
2026-01-10,Delhi,veggies,Grocery,126
2026-01-10,Delhi,Milk,Dairy,110
2026-01-10,Delhi,Cheese,Dairy,253
2026-01-10,Delhi,Butter Milk,Dairy,173
2026-01-10,Delhi,Chips,Snacks,234
2026-01-10,Delhi,Nuts,Snacks,165
2026-01-10,Delhi,Cheetos,Snacks,159
2026-01-10,Delhi,M&M'S,Snacks,334
2026-01-10,Delhi,Soft Drinks,Beverages,269
2026-01-10,Delhi,Energy Drinks,Beverages,198
2026-01-10,Delhi,coffee&tea,Beverages,186
2026-01-10,Delhi,Shampoo,Personal Care,131
2026-01-10,Delhi,Lotion,Personal Care,110
2026-01-10,Delhi,Soap,Personal Care,95
2026-01-10,Delhi,Face Wash,Personal Care,57
2026-01-10,Bangalore,cereals,Grocery,185
2026-01-10,Bangalore,herbs,Grocery,72
2026-01-10,Bangalore,fruits,Grocery,215
2026-01-10,Bangalore,veggies,Grocery,159
2026-01-10,Bangalore,Milk,Dairy,238
2026-01-10,Bangalore,Cheese,Dairy,145
2026-01-10,Bangalore,Butter Milk,Dairy,151
2026-01-10,Bangalore,Chips,Snacks,224
2026-01-10,Bangalore,Nuts,Snacks,89
2026-01-10,Bangalore,Cheetos,Snacks,185
2026-01-10,Bangalore,M&M'S,Snacks,317
2026-01-10,Bangalore,Soft Drinks,Beverages,224
2026-01-10,Bangalore,Energy Drinks,Beverages,197
2026-01-10,Bangalore,coffee&tea,Beverages,57
2026-01-10,Bangalore,Shampoo,Personal Care,86
2026-01-10,Bangalore,Lotion,Personal Care,140
2026-01-10,Bangalore,Soap,Personal Care,106
2026-01-10,Bangalore,Face Wash,Personal Care,172
2026-01-11,Mumbai,cereals,Grocery,122
2026-01-11,Mumbai,herbs,Grocery,95
2026-01-11,Mumbai,fruits,Grocery,169
2026-01-11,Mumbai,veggies,Grocery,115
2026-01-11,Mumbai,Milk,Dairy,276
2026-01-11,Mumbai,Cheese,Dairy,145
2026-01-11,Mumbai,Butter Milk,Dairy,151
2026-01-11,Mumbai,Chips,Snacks,166
2026-01-11,Mumbai,Nuts,Snacks,191
2026-01-11,Mumbai,Cheetos,Snacks,199
2026-01-11,Mumbai,M&M'S,Snacks,139
2026-01-11,Mumbai,Soft Drinks,Beverages,251
2026-01-11,Mumbai,Energy Drinks,Beverages,216
2026-01-11,Mumbai,coffee&tea,Beverages,211
2026-01-11,Mumbai,Shampoo,Personal Care,81
2026-01-11,Mumbai,Lotion,Personal Care,129
2026-01-11,Mumbai,Soap,Personal Care,101
2026-01-11,Mumbai,Face Wash,Personal Care,77
2026-01-11,Pune,cereals,Grocery,179
2026-01-11,Pune,herbs,Grocery,95
2026-01-11,Pune,fruits,Grocery,222
2026-01-11,Pune,veggies,Grocery,168
2026-01-11,Pune,Milk,Dairy,246
2026-01-11,Pune,Cheese,Dairy,104
2026-01-11,Pune,Butter Milk,Dairy,55
2026-01-11,Pune,Chips,Snacks,198
2026-01-11,Pune,Nuts,Snacks,147
2026-01-11,Pune,Cheetos,Snacks,178
2026-01-11,Pune,M&M'S,Snacks,126
2026-01-11,Pune,Soft Drinks,Beverages,217
2026-01-11,Pune,Energy Drinks,Beverages,239
2026-01-11,Pune,coffee&tea,Beverages,189
2026-01-11,Pune,Shampoo,Personal Care,136
2026-01-11,Pune,Lotion,Personal Care,70
2026-01-11,Pune,Soap,Personal Care,77
2026-01-11,Pune,Face Wash,Personal Care,70
2026-01-11,Delhi,cereals,Grocery,45
2026-01-11,Delhi,herbs,Grocery,67
2026-01-11,Delhi,fruits,Grocery,173
2026-01-11,Delhi,veggies,Grocery,135
2026-01-11,Delhi,Milk,Dairy,240
2026-01-11,Delhi,Cheese,Dairy,104
2026-01-11,Delhi,Butter Milk,Dairy,129
2026-01-11,Delhi,Chips,Snacks,222
2026-01-11,Delhi,Nuts,Snacks,146
2026-01-11,Delhi,Cheetos,Snacks,137
2026-01-11,Delhi,M&M'S,Snacks,175
2026-01-11,Delhi,Soft Drinks,Beverages,240
2026-01-11,Delhi,Energy Drinks,Beverages,170
2026-01-11,Delhi,coffee&tea,Beverages,162
2026-01-11,Delhi,Shampoo,Personal Care,109
2026-01-11,Delhi,Lotion,Personal Care,104
2026-01-11,Delhi,Soap,Personal Care,125
2026-01-11,Delhi,Face Wash,Personal Care,59
2026-01-11,Bangalore,cereals,Grocery,130
2026-01-11,Bangalore,herbs,Grocery,27
2026-01-11,Bangalore,fruits,Grocery,182
2026-01-11,Bangalore,veggies,Grocery,109
2026-01-11,Bangalore,Milk,Dairy,282
2026-01-11,Bangalore,Cheese,Dairy,123
2026-01-11,Bangalore,Butter Milk,Dairy,159
2026-01-11,Bangalore,Chips,Snacks,168
2026-01-11,Bangalore,Nuts,Snacks,150
2026-01-11,Bangalore,Cheetos,Snacks,134
2026-01-11,Bangalore,M&M'S,Snacks,161
2026-01-11,Bangalore,Soft Drinks,Beverages,265
2026-01-11,Bangalore,Energy Drinks,Beverages,245
2026-01-11,Bangalore,coffee&tea,Beverages,90
2026-01-11,Bangalore,Shampoo,Personal Care,98
2026-01-11,Bangalore,Lotion,Personal Care,114
2026-01-11,Bangalore,Soap,Personal Care,78
2026-01-11,Bangalore,Face Wash,Personal Care,178
2026-01-12,Mumbai,cereals,Grocery,98
2026-01-12,Mumbai,herbs,Grocery,77
2026-01-12,Mumbai,fruits,Grocery,139
2026-01-12,Mumbai,veggies,Grocery,211
2026-01-12,Mumbai,Milk,Dairy,218
2026-01-12,Mumbai,Cheese,Dairy,117
2026-01-12,Mumbai,Butter Milk,Dairy,110
2026-01-12,Mumbai,Chips,Snacks,125
2026-01-12,Mumbai,Nuts,Snacks,129
2026-01-12,Mumbai,Cheetos,Snacks,139
2026-01-12,Mumbai,M&M'S,Snacks,127
2026-01-12,Mumbai,Soft Drinks,Beverages,172
2026-01-12,Mumbai,Energy Drinks,Beverages,128
2026-01-12,Mumbai,coffee&tea,Beverages,164
2026-01-12,Mumbai,Shampoo,Personal Care,179
2026-01-12,Mumbai,Lotion,Personal Care,86
2026-01-12,Mumbai,Soap,Personal Care,81
2026-01-12,Mumbai,Face Wash,Personal Care,70
2026-01-12,Pune,cereals,Grocery,130
2026-01-12,Pune,herbs,Grocery,67
2026-01-12,Pune,fruits,Grocery,176
2026-01-12,Pune,veggies,Grocery,93
2026-01-12,Pune,Milk,Dairy,231
2026-01-12,Pune,Cheese,Dairy,74
2026-01-12,Pune,Butter Milk,Dairy,75
2026-01-12,Pune,Chips,Snacks,324
2026-01-12,Pune,Nuts,Snacks,139
2026-01-12,Pune,Cheetos,Snacks,145
2026-01-12,Pune,M&M'S,Snacks,128
2026-01-12,Pune,Soft Drinks,Beverages,362
2026-01-12,Pune,Energy Drinks,Beverages,158
2026-01-12,Pune,coffee&tea,Beverages,161
2026-01-12,Pune,Shampoo,Personal Care,13
2026-01-12,Pune,Lotion,Personal Care,56
2026-01-12,Pune,Soap,Personal Care,68
2026-01-12,Pune,Face Wash,Personal Care,53
2026-01-12,Delhi,cereals,Grocery,156
2026-01-12,Delhi,herbs,Grocery,79
2026-01-12,Delhi,fruits,Grocery,181
2026-01-12,Delhi,veggies,Grocery,120
2026-01-12,Delhi,Milk,Dairy,228
2026-01-12,Delhi,Cheese,Dairy,169
2026-01-12,Delhi,Butter Milk,Dairy,116
2026-01-12,Delhi,Chips,Snacks,177
2026-01-12,Delhi,Nuts,Snacks,118
2026-01-12,Delhi,Cheetos,Snacks,165
2026-01-12,Delhi,M&M'S,Snacks,118
2026-01-12,Delhi,Soft Drinks,Beverages,213
2026-01-12,Delhi,Energy Drinks,Beverages,129
2026-01-12,Delhi,coffee&tea,Beverages,172
2026-01-12,Delhi,Shampoo,Personal Care,119
2026-01-12,Delhi,Lotion,Personal Care,77
2026-01-12,Delhi,Soap,Personal Care,31
2026-01-12,Delhi,Face Wash,Personal Care,114
2026-01-12,Bangalore,cereals,Grocery,158
2026-01-12,Bangalore,herbs,Grocery,168
2026-01-12,Bangalore,fruits,Grocery,133
2026-01-12,Bangalore,veggies,Grocery,113
2026-01-12,Bangalore,Milk,Dairy,204
2026-01-12,Bangalore,Cheese,Dairy,79
2026-01-12,Bangalore,Butter Milk,Dairy,136
2026-01-12,Bangalore,Chips,Snacks,150
2026-01-12,Bangalore,Nuts,Snacks,147
2026-01-12,Bangalore,Cheetos,Snacks,252
2026-01-12,Bangalore,M&M'S,Snacks,107
2026-01-12,Bangalore,Soft Drinks,Beverages,195
2026-01-12,Bangalore,Energy Drinks,Beverages,138
2026-01-12,Bangalore,coffee&tea,Beverages,274
2026-01-12,Bangalore,Shampoo,Personal Care,60
2026-01-12,Bangalore,Lotion,Personal Care,108
2026-01-12,Bangalore,Soap,Personal Care,85
