date,store,product,category,sales
2026-01-12,Bangalore,Face Wash,Personal Care,23
2026-01-13,Mumbai,cereals,Grocery,109
2026-01-13,Mumbai,herbs,Grocery,194
2026-01-13,Mumbai,fruits,Grocery,155
2026-01-13,Mumbai,veggies,Grocery,210
2026-01-13,Mumbai,Milk,Dairy,374
2026-01-13,Mumbai,Cheese,Dairy,86
2026-01-13,Mumbai,Butter Milk,Dairy,75
2026-01-13,Mumbai,Chips,Snacks,138
2026-01-13,Mumbai,Nuts,Snacks,116
2026-01-13,Mumbai,Cheetos,Snacks,157
2026-01-13,Mumbai,M&M'S,Snacks,92
2026-01-13,Mumbai,Soft Drinks,Beverages,190
2026-01-13,Mumbai,Energy Drinks,Beverages,170
2026-01-13,Mumbai,coffee&tea,Beverages,120
2026-01-13,Mumbai,Shampoo,Personal Care,50
2026-01-13,Mumbai,Lotion,Personal Care,52
2026-01-13,Mumbai,Soap,Personal Care,80
2026-01-13,Mumbai,Face Wash,Personal Care,43
2026-01-13,Pune,cereals,Grocery,87
2026-01-13,Pune,herbs,Grocery,155
2026-01-13,Pune,fruits,Grocery,120
2026-01-13,Pune,veggies,Grocery,80
2026-01-13,Pune,Milk,Dairy,164
2026-01-13,Pune,Cheese,Dairy,95
2026-01-13,Pune,Butter Milk,Dairy,198
2026-01-13,Pune,Chips,Snacks,161
2026-01-13,Pune,Nuts,Snacks,174
2026-01-13,Pune,Cheetos,Snacks,104
2026-01-13,Pune,M&M'S,Snacks,130
2026-01-13,Pune,Soft Drinks,Beverages,190
2026-01-13,Pune,Energy Drinks,Beverages,126
2026-01-13,Pune,coffee&tea,Beverages,172
2026-01-13,Pune,Shampoo,Personal Care,76
2026-01-13,Pune,Lotion,Personal Care,98
2026-01-13,Pune,Soap,Personal Care,160
2026-01-13,Pune,Face Wash,Personal Care,11
2026-01-13,Delhi,cereals,Grocery,133
2026-01-13,Delhi,herbs,Grocery,60
2026-01-13,Delhi,fruits,Grocery,133
2026-01-13,Delhi,veggies,Grocery,106
2026-01-13,Delhi,Milk,Dairy,185
2026-01-13,Delhi,Cheese,Dairy,56
2026-01-13,Delhi,Butter Milk,Dairy,216
2026-01-13,Delhi,Chips,Snacks,117
2026-01-13,Delhi,Nuts,Snacks,100
2026-01-13,Delhi,Cheetos,Snacks,112
2026-01-13,Delhi,M&M'S,Snacks,83
2026-01-13,Delhi,Soft Drinks,Beverages,211
2026-01-13,Delhi,Energy Drinks,Beverages,164
2026-01-13,Delhi,coffee&tea,Beverages,45
2026-01-13,Delhi,Shampoo,Personal Care,83
2026-01-13,Delhi,Lotion,Personal Care,99
2026-01-13,Delhi,Soap,Personal Care,85
2026-01-13,Delhi,Face Wash,Personal Care,58
2026-01-13,Bangalore,cereals,Grocery,134
2026-01-13,Bangalore,herbs,Grocery,92
2026-01-13,Bangalore,fruits,Grocery,139
2026-01-13,Bangalore,veggies,Grocery,112
2026-01-13,Bangalore,Milk,Dairy,190
2026-01-13,Bangalore,Cheese,Dairy,111
2026-01-13,Bangalore,Butter Milk,Dairy,123
2026-01-13,Bangalore,Chips,Snacks,123
2026-01-13,Bangalore,Nuts,Snacks,152
2026-01-13,Bangalore,Cheetos,Snacks,152
2026-01-13,Bangalore,M&M'S,Snacks,87
2026-01-13,Bangalore,Soft Drinks,Beverages,217
2026-01-13,Bangalore,Energy Drinks,Beverages,194
2026-01-13,Bangalore,coffee&tea,Beverages,156
2026-01-13,Bangalore,Shampoo,Personal Care,165
2026-01-13,Bangalore,Lotion,Personal Care,89
2026-01-13,Bangalore,Soap,Personal Care,73
2026-01-13,Bangalore,Face Wash,Personal Care,30
2026-01-14,Mumbai,cereals,Grocery,88
2026-01-14,Mumbai,herbs,Grocery,54
2026-01-14,Mumbai,fruits,Grocery,179
2026-01-14,Mumbai,veggies,Grocery,96
2026-01-14,Mumbai,Milk,Dairy,88
2026-01-14,Mumbai,Cheese,Dairy,104
2026-01-14,Mumbai,Butter Milk,Dairy,200
2026-01-14,Mumbai,Chips,Snacks,133
2026-01-14,Mumbai,Nuts,Snacks,146
2026-01-14,Mumbai,Cheetos,Snacks,101
2026-01-14,Mumbai,M&M'S,Snacks,127
2026-01-14,Mumbai,Soft Drinks,Beverages,186
2026-01-14,Mumbai,Energy Drinks,Beverages,190
2026-01-14,Mumbai,coffee&tea,Beverages,112
2026-01-14,Mumbai,Shampoo,Personal Care,58
2026-01-14,Mumbai,Lotion,Personal Care,95
2026-01-14,Mumbai,Soap,Personal Care,74
2026-01-14,Mumbai,Face Wash,Personal Care,87
2026-01-14,Pune,cereals,Grocery,107
2026-01-14,Pune,herbs,Grocery,67
2026-01-14,Pune,fruits,Grocery,130
2026-01-14,Pune,veggies,Grocery,116
2026-01-14,Pune,Milk,Dairy,212
2026-01-14,Pune,Cheese,Dairy,95
2026-01-14,Pune,Butter Milk,Dairy,71
2026-01-14,Pune,Chips,Snacks,269
2026-01-14,Pune,Nuts,Snacks,256
2026-01-14,Pune,Cheetos,Snacks,118
2026-01-14,Pune,M&M'S,Snacks,139
2026-01-14,Pune,Soft Drinks,Beverages,167
2026-01-14,Pune,Energy Drinks,Beverages,177
2026-01-14,Pune,coffee&tea,Beverages,141
2026-01-14,Pune,Shampoo,Personal Care,83
2026-01-14,Pune,Lotion,Personal Care,64
2026-01-14,Pune,Soap,Personal Care,86
2026-01-14,Pune,Face Wash,Personal Care,32
2026-01-14,Delhi,cereals,Grocery,130
2026-01-14,Delhi,herbs,Grocery,191
2026-01-14,Delhi,fruits,Grocery,176
2026-01-14,Delhi,veggies,Grocery,87
2026-01-14,Delhi,Milk,Dairy,203
2026-01-14,Delhi,Cheese,Dairy,58
2026-01-14,Delhi,Butter Milk,Dairy,119
2026-01-14,Delhi,Chips,Snacks,131
2026-01-14,Delhi,Nuts,Snacks,170
2026-01-14,Delhi,Cheetos,Snacks,99
2026-01-14,Delhi,M&M'S,Snacks,156
2026-01-14,Delhi,Soft Drinks,Beverages,167
2026-01-14,Delhi,Energy Drinks,Beverages,166
2026-01-14,Delhi,coffee&tea,Beverages,159
2026-01-14,Delhi,Shampoo,Personal Care,95
2026-01-14,Delhi,Lotion,Personal Care,44
2026-01-14,Delhi,Soap,Personal Care,83
2026-01-14,Delhi,Face Wash,Personal Care,34
2026-01-14,Bangalore,cereals,Grocery,125
2026-01-14,Bangalore,herbs,Grocery,101
2026-01-14,Bangalore,fruits,Grocery,122
2026-01-14,Bangalore,veggies,Grocery,65
2026-01-14,Bangalore,Milk,Dairy,192
2026-01-14,Bangalore,Cheese,Dairy,99
2026-01-14,Bangalore,Butter Milk,Dairy,139
2026-01-14,Bangalore,Chips,Snacks,157
2026-01-14,Bangalore,Nuts,Snacks,161
2026-01-14,Bangalore,Cheetos,Snacks,107
2026-01-14,Bangalore,M&M'S,Snacks,105
2026-01-14,Bangalore,Soft Drinks,Beverages,348
2026-01-14,Bangalore,Energy Drinks,Beverages,162
2026-01-14,Bangalore,coffee&tea,Beverages,107
2026-01-14,Bangalore,Shampoo,Personal Care,114
2026-01-14,Bangalore,Lotion,Personal Care,83
2026-01-14,Bangalore,Soap,Personal Care,57
2026-01-14,Bangalore,Face Wash,Personal Care,61
2026-01-15,Mumbai,cereals,Grocery,151
2026-01-15,Mumbai,herbs,Grocery,66
2026-01-15,Mumbai,fruits,Grocery,272
2026-01-15,Mumbai,veggies,Grocery,213
2026-01-15,Mumbai,Milk,Dairy,160
2026-01-15,Mumbai,Cheese,Dairy,206
2026-01-15,Mumbai,Butter Milk,Dairy,104
2026-01-15,Mumbai,Chips,Snacks,187
2026-01-15,Mumbai,Nuts,Snacks,152
2026-01-15,Mumbai,Cheetos,Snacks,90
2026-01-15,Mumbai,M&M'S,Snacks,89
2026-01-15,Mumbai,Soft Drinks,Beverages,144
2026-01-15,Mumbai,Energy Drinks,Beverages,320
2026-01-15,Mumbai,coffee&tea,Beverages,110
2026-01-15,Mumbai,Shampoo,Personal Care,125
2026-01-15,Mumbai,Lotion,Personal Care,99
2026-01-15,Mumbai,Soap,Personal Care,55
2026-01-15,Mumbai,Face Wash,Personal Care,23
2026-01-15,Pune,cereals,Grocery,87
2026-01-15,Pune,herbs,Grocery,85
2026-01-15,Pune,fruits,Grocery,177
2026-01-15,Pune,veggies,Grocery,60
2026-01-15,Pune,Milk,Dairy,199
2026-01-15,Pune,Cheese,Dairy,163
2026-01-15,Pune,Butter Milk,Dairy,103
2026-01-15,Pune,Chips,Snacks,132
2026-01-15,Pune,Nuts,Snacks,152
2026-01-15,Pune,Cheetos,Snacks,84
2026-01-15,Pune,M&M'S,Snacks,89
2026-01-15,Pune,Soft Drinks,Beverages,200
2026-01-15,Pune,Energy Drinks,Beverages,166
2026-01-15,Pune,coffee&tea,Beverages,135
2026-01-15,Pune,Shampoo,Personal Care,107
2026-01-15,Pune,Lotion,Personal Care,64
2026-01-15,Pune,Soap,Personal Care,86
2026-01-15,Pune,Face Wash,Personal Care,58
2026-01-15,Delhi,cereals,Grocery,133
2026-01-15,Delhi,herbs,Grocery,98
2026-01-15,Delhi,fruits,Grocery,141
2026-01-15,Delhi,veggies,Grocery,68
2026-01-15,Delhi,Milk,Dairy,176
2026-01-15,Delhi,Cheese,Dairy,74
2026-01-15,Delhi,Butter Milk,Dairy,134
2026-01-15,Delhi,Chips,Snacks,175
2026-01-15,Delhi,Nuts,Snacks,169
2026-01-15,Delhi,Cheetos,Snacks,128
2026-01-15,Delhi,M&M'S,Snacks,113
2026-01-15,Delhi,Soft Drinks,Beverages,152
2026-01-15,Delhi,Energy Drinks,Beverages,122
2026-01-15,Delhi,coffee&tea,Beverages,146
2026-01-15,Delhi,Shampoo,Personal Care,116
2026-01-15,Delhi,Lotion,Personal Care,107
2026-01-15,Delhi,Soap,Personal Care,29
2026-01-15,Delhi,Face Wash,Personal Care,93
2026-01-15,Bangalore,cereals,Grocery,138
2026-01-15,Bangalore,herbs,Grocery,88
2026-01-15,Bangalore,fruits,Grocery,178
2026-01-15,Bangalore,veggies,Grocery,72
2026-01-15,Bangalore,Milk,Dairy,178
2026-01-15,Bangalore,Cheese,Dairy,123
2026-01-15,Bangalore,Butter Milk,Dairy,113
2026-01-15,Bangalore,Chips,Snacks,166
2026-01-15,Bangalore,Nuts,Snacks,155
2026-01-15,Bangalore,Cheetos,Snacks,140
2026-01-15,Bangalore,M&M'S,Snacks,211
2026-01-15,Bangalore,Soft Drinks,Beverages,166
2026-01-15,Bangalore,Energy Drinks,Beverages,124
2026-01-15,Bangalore,coffee&tea,Beverages,158
2026-01-15,Bangalore,Shampoo,Personal Care,68
2026-01-15,Bangalore,Lotion,Personal Care,86
2026-01-15,Bangalore,Soap,Personal Care,83
2026-01-15,Bangalore,Face Wash,Personal Care,38
2026-01-16,Mumbai,cereals,Grocery,99
2026-01-16,Mumbai,herbs,Grocery,113
2026-01-16,Mumbai,fruits,Grocery,96
2026-01-16,Mumbai,veggies,Grocery,65
2026-01-16,Mumbai,Milk,Dairy,200
2026-01-16,Mumbai,Cheese,Dairy,90
2026-01-16,Mumbai,Butter Milk,Dairy,140
2026-01-16,Mumbai,Chips,Snacks,144
2026-01-16,Mumbai,Nuts,Snacks,173
2026-01-16,Mumbai,Cheetos,Snacks,144
2026-01-16,Mumbai,M&M'S,Snacks,99
2026-01-16,Mumbai,Soft Drinks,Beverages,158
2026-01-16,Mumbai,Energy Drinks,Beverages,149
2026-01-16,Mumbai,coffee&tea,Beverages,105
2026-01-16,Mumbai,Shampoo,Personal Care,97
2026-01-16,Mumbai,Lotion,Personal Care,98
2026-01-16,Mumbai,Soap,Personal Care,94
2026-01-16,Mumbai,Face Wash,Personal Care,72
2026-01-16,Pune,cereals,Grocery,127
2026-01-16,Pune,herbs,Grocery,149
2026-01-16,Pune,fruits,Grocery,154
2026-01-16,Pune,veggies,Grocery,95
2026-01-16,Pune,Milk,Dairy,232
2026-01-16,Pune,Cheese,Dairy,81
2026-01-16,Pune,Butter Milk,Dairy,143
2026-01-16,Pune,Chips,Snacks,294
2026-01-16,Pune,Nuts,Snacks,124
2026-01-16,Pune,Cheetos,Snacks,162
2026-01-16,Pune,M&M'S,Snacks,96
2026-01-16,Pune,Soft Drinks,Beverages,189
2026-01-16,Pune,Energy Drinks,Beverages,142
2026-01-16,Pune,coffee&tea,Beverages,162
2026-01-16,Pune,Shampoo,Personal Care,47
2026-01-16,Pune,Lotion,Personal Care,100
2026-01-16,Pune,Soap,Personal Care,62
2026-01-16,Pune,Face Wash,Personal Care,67
2026-01-16,Delhi,cereals,Grocery,98
2026-01-16,Delhi,herbs,Grocery,85
2026-01-16,Delhi,fruits,Grocery,117
2026-01-16,Delhi,veggies,Grocery,132
2026-01-16,Delhi,Milk,Dairy,198
2026-01-16,Delhi,Cheese,Dairy,103
2026-01-16,Delhi,Butter Milk,Dairy,73
2026-01-16,Delhi,Chips,Snacks,169
2026-01-16,Delhi,Nuts,Snacks,136
2026-01-16,Delhi,Cheetos,Snacks,152
2026-01-16,Delhi,M&M'S,Snacks,136
2026-01-16,Delhi,Soft Drinks,Beverages,146
2026-01-16,Delhi,Energy Drinks,Beverages,187
2026-01-16,Delhi,coffee&tea,Beverages,102
2026-01-16,Delhi,Shampoo,Personal Care,50
2026-01-16,Delhi,Lotion,Personal Care,68
2026-01-16,Delhi,Soap,Personal Care,50
2026-01-16,Delhi,Face Wash,Personal Care,66
2026-01-16,Bangalore,cereals,Grocery,148
2026-01-16,Bangalore,herbs,Grocery,146
2026-01-16,Bangalore,fruits,Grocery,130
2026-01-16,Bangalore,veggies,Grocery,84
2026-01-16,Bangalore,Milk,Dairy,214
2026-01-16,Bangalore,Cheese,Dairy,98
2026-01-16,Bangalore,Butter Milk,Dairy,130
2026-01-16,Bangalore,Chips,Snacks,144
2026-01-16,Bangalore,Nuts,Snacks,104
2026-01-16,Bangalore,Cheetos,Snacks,169
2026-01-16,Bangalore,M&M'S,Snacks,152
2026-01-16,Bangalore,Soft Drinks,Beverages,152
2026-01-16,Bangalore,Energy Drinks,Beverages,142
2026-01-16,Bangalore,coffee&tea,Beverages,165
2026-01-16,Bangalore,Shampoo,Personal Care,71
2026-01-16,Bangalore,Lotion,Personal Care,71
2026-01-16,Bangalore,Soap,Personal Care,39
2026-01-16,Bangalore,Face Wash,Personal Care,53
2026-01-17,Mumbai,cereals,Grocery,193
2026-01-17,Mumbai,herbs,Grocery,82
2026-01-17,Mumbai,fruits,Grocery,178
2026-01-17,Mumbai,veggies,Grocery,136
2026-01-17,Mumbai,Milk,Dairy,286
2026-01-17,Mumbai,Cheese,Dairy,141
2026-01-17,Mumbai,Butter Milk,Dairy,115
2026-01-17,Mumbai,Chips,Snacks,202
2026-01-17,Mumbai,Nuts,Snacks,205
2026-01-17,Mumbai,Cheetos,Snacks,154
2026-01-17,Mumbai,M&M'S,Snacks,141
2026-01-17,Mumbai,Soft Drinks,Beverages,242
2026-01-17,Mumbai,Energy Drinks,Beverages,229
2026-01-17,Mumbai,coffee&tea,Beverages,144
2026-01-17,Mumbai,Shampoo,Personal Care,108
2026-01-17,Mumbai,Lotion,Personal Care,117
2026-01-17,Mumbai,Soap,Personal Care,115
2026-01-17,Mumbai,Face Wash,Personal Care,78
2026-01-17,Pune,cereals,Grocery,186
2026-01-17,Pune,herbs,Grocery,129
2026-01-17,Pune,fruits,Grocery,165
2026-01-17,Pune,veggies,Grocery,107
2026-01-17,Pune,Milk,Dairy,227
2026-01-17,Pune,Cheese,Dairy,133
2026-01-17,Pune,Butter Milk,Dairy,159
2026-01-17,Pune,Chips,Snacks,231
2026-01-17,Pune,Nuts,Snacks,205
2026-01-17,Pune,Cheetos,Snacks,110
2026-01-17,Pune,M&M'S,Snacks,179
2026-01-17,Pune,Soft Drinks,Beverages,197
2026-01-17,Pune,Energy Drinks,Beverages,197
2026-01-17,Pune,coffee&tea,Beverages,190
2026-01-17,Pune,Shampoo,Personal Care,137
2026-01-17,Pune,Lotion,Personal Care,47
2026-01-17,Pune,Soap,Personal Care,95
2026-01-17,Pune,Face Wash,Personal Care,101
2026-01-17,Delhi,cereals,Grocery,124
2026-01-17,Delhi,herbs,Grocery,121
2026-01-17,Delhi,fruits,Grocery,157
2026-01-17,Delhi,veggies,Grocery,151
2026-01-17,Delhi,Milk,Dairy,232
2026-01-17,Delhi,Cheese,Dairy,135
2026-01-17,Delhi,Butter Milk,Dairy,104
2026-01-17,Delhi,Chips,Snacks,198
2026-01-17,Delhi,Nuts,Snacks,143
2026-01-17,Delhi,Cheetos,Snacks,151
2026-01-17,Delhi,M&M'S,Snacks,177
2026-01-17,Delhi,Soft Drinks,Beverages,231
2026-01-17,Delhi,Energy Drinks,Beverages,212
2026-01-17,Delhi,coffee&tea,Beverages,154
2026-01-17,Delhi,Shampoo,Personal Care,150
2026-01-17,Delhi,Lotion,Personal Care,67
2026-01-17,Delhi,Soap,Personal Care,126
2026-01-17,Delhi,Face Wash,Personal Care,74
2026-01-17,Bangalore,cereals,Grocery,58
2026-01-17,Bangalore,herbs,Grocery,123
2026-01-17,Bangalore,fruits,Grocery,355
2026-01-17,Bangalore,veggies,Grocery,118
2026-01-17,Bangalore,Milk,Dairy,237
2026-01-17,Bangalore,Cheese,Dairy,130
2026-01-17,Bangalore,Butter Milk,Dairy,129
2026-01-17,Bangalore,Chips,Snacks,185
2026-01-17,Bangalore,Nuts,Snacks,208
2026-01-17,Bangalore,Cheetos,Snacks,143
2026-01-17,Bangalore,M&M'S,Snacks,150
2026-01-17,Bangalore,Soft Drinks,Beverages,481
2026-01-17,Bangalore,Energy Drinks,Beverages,215
2026-01-17,Bangalore,coffee&tea,Beverages,81
2026-01-17,Bangalore,Shampoo,Personal Care,108
2026-01-17,Bangalore,Lotion,Personal Care,121
2026-01-17,Bangalore,Soap,Personal Care,60
2026-01-17,Bangalore,Face Wash,Personal Care,66
2026-01-18,Mumbai,cereals,Grocery,189
2026-01-18,Mumbai,herbs,Grocery,111
2026-01-18,Mumbai,fruits,Grocery,209
2026-01-18,Mumbai,veggies,Grocery,94
2026-01-18,Mumbai,Milk,Dairy,223
2026-01-18,Mumbai,Cheese,Dairy,114
2026-01-18,Mumbai,Butter Milk,Dairy,113
2026-01-18,Mumbai,Chips,Snacks,208
2026-01-18,Mumbai,Nuts,Snacks,162
2026-01-18,Mumbai,Cheetos,Snacks,187
2026-01-18,Mumbai,M&M'S,Snacks,189
2026-01-18,Mumbai,Soft Drinks,Beverages,264
2026-01-18,Mumbai,Energy Drinks,Beverages,243
2026-01-18,Mumbai,coffee&tea,Beverages,369
2026-01-18,Mumbai,Shampoo,Personal Care,50
2026-01-18,Mumbai,Lotion,Personal Care,75
2026-01-18,Mumbai,Soap,Personal Care,88
2026-01-18,Mumbai,Face Wash,Personal Care,50
2026-01-18,Pune,cereals,Grocery,181
2026-01-18,Pune,herbs,Grocery,135
2026-01-18,Pune,fruits,Grocery,174
2026-01-18,Pune,veggies,Grocery,249
2026-01-18,Pune,Milk,Dairy,274
2026-01-18,Pune,Cheese,Dairy,83
2026-01-18,Pune,Butter Milk,Dairy,158
2026-01-18,Pune,Chips,Snacks,227
2026-01-18,Pune,Nuts,Snacks,107
2026-01-18,Pune,Cheetos,Snacks,148
2026-01-18,Pune,M&M'S,Snacks,127
2026-01-18,Pune,Soft Drinks,Beverages,222
2026-01-18,Pune,Energy Drinks,Beverages,217
2026-01-18,Pune,coffee&tea,Beverages,161
2026-01-18,Pune,Shampoo,Personal Care,108
2026-01-18,Pune,Lotion,Personal Care,66
2026-01-18,Pune,Soap,Personal Care,122
2026-01-18,Pune,Face Wash,Personal Care,48
2026-01-18,Delhi,cereals,Grocery,171
2026-01-18,Delhi,herbs,Grocery,112
2026-01-18,Delhi,fruits,Grocery,190
2026-01-18,Delhi,veggies,Grocery,153
2026-01-18,Delhi,Milk,Dairy,241
2026-01-18,Delhi,Cheese,Dairy,122
2026-01-18,Delhi,Butter Milk,Dairy,112
2026-01-18,Delhi,Chips,Snacks,198
2026-01-18,Delhi,Nuts,Snacks,158
2026-01-18,Delhi,Cheetos,Snacks,185
2026-01-18,Delhi,M&M'S,Snacks,124
2026-01-18,Delhi,Soft Drinks,Beverages,211
2026-01-18,Delhi,Energy Drinks,Beverages,182
2026-01-18,Delhi,coffee&tea,Beverages,89
2026-01-18,Delhi,Shampoo,Personal Care,116
2026-01-18,Delhi,Lotion,Personal Care,140
2026-01-18,Delhi,Soap,Personal Care,94
2026-01-18,Delhi,Face Wash,Personal Care,85
2026-01-18,Bangalore,cereals,Grocery,183
2026-01-18,Bangalore,herbs,Grocery,76
2026-01-18,Bangalore,fruits,Grocery,160
2026-01-18,Bangalore,veggies,Grocery,103
2026-01-18,Bangalore,Milk,Dairy,258
2026-01-18,Bangalore,Cheese,Dairy,135
2026-01-18,Bangalore,Butter Milk,Dairy,155
2026-01-18,Bangalore,Chips,Snacks,234
2026-01-18,Bangalore,Nuts,Snacks,213
2026-01-18,Bangalore,Cheetos,Snacks,134
2026-01-18,Bangalore,M&M'S,Snacks,118
2026-01-18,Bangalore,Soft Drinks,Beverages,252
2026-01-18,Bangalore,Energy Drinks,Beverages,229
2026-01-18,Bangalore,coffee&tea,Beverages,81
2026-01-18,Bangalore,Shampoo,Personal Care,98
2026-01-18,Bangalore,Lotion,Personal Care,105
2026-01-18,Bangalore,Soap,Personal Care,127
